pd_lr,pd_rf,pd_lgbm,y
0.23000386693069869,0.19975055542580214,0.17826164815688747,1
0.18046557024705978,0.2004306851747632,0.17971846250320445,0
0.4440717261524708,0.2400197398464537,0.21817822535691614,1
0.09255619552622084,0.1367516101880026,0.08632524893412487,0
0.01482625009994237,0.05516788047382115,0.03141382235603691,0
0.5528801740594153,0.4512925001869625,0.28163133774697896,0
0.12433352764274753,0.17048886223415338,0.14668950939896722,0
0.05692069409487924,0.09304771865869692,0.04625335486893031,0
0.026832352789201996,0.10766897561003604,0.04064481521151947,0
0.31239824760569845,0.24587007676394634,0.23643652033829884,0
0.03363112642863588,0.11950170942219615,0.06500338005278654,0
0.40674766696545916,0.24915194913524916,0.3325422030863739,0
0.010713632711434828,0.06780181946649967,0.007879226092093166,0
0.34796844219541173,0.2115157887042499,0.22166371992000206,0
0.16607740400132903,0.16096854035953073,0.1530781760303368,0
0.038576908027347694,0.14598478377956814,0.08773436505952203,0
0.48272954337891893,0.30568863838302107,0.056364475665138844,0
0.01293009105993907,0.04594292103907926,0.012718400513979891,0
0.2250461783807782,0.19245556829356208,0.2435877818674667,1
0.1703568768397339,0.15715475335414278,0.17864678829125263,0
0.045173498244139104,0.10360316824665516,0.05440673850579695,0
0.17430422774595583,0.2077129827622167,0.22426939916662933,0
0.024103573589331417,0.08920397306406884,0.017458542248522273,0
0.013100798170438601,0.0810672583424384,0.02634022304951796,0
0.06564287027504948,0.11369920801297859,0.057333869399832676,0
0.9536717292572928,0.6848127424481638,0.9968802210249104,1
0.06300575068789402,0.12792030019574466,0.07178587191118882,0
0.009021520909341699,0.04932105940091776,0.005083456257073181,0
0.05124344303601055,0.09529724814767714,0.04430354851339677,0
0.0029648784677870714,0.07422173578028267,0.002616412863174286,0
0.2493019311406599,0.18745292044188272,0.18540586339330736,1
0.035279643161838806,0.14341799785320505,0.07377851795920505,0
0.013058422136199364,0.06518182008232623,0.005813019376890879,0
0.061256806952388616,0.17736296705621546,0.15006510924633484,0
0.1163159878040337,0.1882207098660661,0.12480640998415404,1
0.008382176347904544,0.041849100571801114,0.0034784535536465503,0
0.10593453585105528,0.1305287240640344,0.08905172651982778,0
0.18733776374166797,0.21887463792858292,0.21924986999030394,0
0.3507759463834703,0.2368485187850722,0.2273288498265157,0
0.15224346719849735,0.19345111975658158,0.2177798354808085,0
0.1546911228901815,0.18409755600331593,0.15683398959255565,1
0.9756890521555273,0.699281662536765,0.9973519468362869,1
0.6236541274232732,0.4259676530679903,0.6309885612510459,1
0.03712820337651201,0.07571683673316787,0.03458119509116789,0
0.393095534026255,0.2617801337672044,0.2448320847926139,1
0.12604715962075513,0.17516694522911005,0.16914804197698427,0
0.14426607162023633,0.1864665460295703,0.17197927146925907,0
0.4667326121670544,0.2887207385100275,0.2774223778493644,1
0.1751924273478453,0.1698071162000385,0.19950148457918182,0
0.04171700773585629,0.1559789842373405,0.07082830107187227,0
0.0071296043218213746,0.043065033344745866,0.006051243553114019,0
0.02885132472570486,0.10311091776508298,0.052658874227466276,0
0.05381929382302185,0.08559886843332275,0.059500322477347926,0
0.6016797283364438,0.4575813839029823,0.5840637216130521,1
0.010549032294202888,0.05087003013670086,0.008277776479741553,0
0.4658236526949725,0.2973431038087871,0.039224762363986726,0
0.13267847635668148,0.1610810014189997,0.13399695411850693,1
0.5621471825956944,0.4141387079336139,0.5094678890638116,0
0.21306302036528532,0.16710912597752184,0.1684257810664208,0
0.0003491824743708774,0.059935849695159193,0.000985506169969374,0
0.047420446975997226,0.13783399784531497,0.1202199934755568,0
0.02171060621368251,0.070626711863606,0.022212768404468425,0
0.1008463496110107,0.1549607548616133,0.12674163206245614,0
0.011070846391051353,0.05907585153818595,0.020973185157864536,0
0.1279048606641976,0.1771410003014451,0.1897003356719903,0
0.1354524303274357,0.16033387629905302,0.11584870904536076,0
0.0994712811455087,0.1499596815987408,0.10744342732329307,0
0.026490885465385035,0.06695405146241641,0.026954039874752755,0
0.05121548555448658,0.18598142754889244,0.1588897060288275,0
0.04274498578120847,0.08075486107401168,0.04549917037733794,0
0.0007539929543155336,0.12111607328748582,0.005269718507672609,0
0.6393431780668097,0.43303244811260344,0.8546984603096812,1
0.9473618412216821,0.6915803405950044,0.9962836914756541,1
0.2724751218652375,0.20866551578368614,0.20109193406304693,1
0.1537363626361407,0.16376058468055982,0.1480024403275365,0
0.035946373860728104,0.14322766350768654,0.04822472906210696,0
0.04646516330307097,0.11131446156115762,0.0642781596337386,0
0.02153719613952314,0.10720258751107933,0.04648024886039607,0
0.06425633868440292,0.13969795390943787,0.16145790390266754,1
0.05880207373666237,0.18109581207276396,0.14658132967362017,0
0.21982564794308251,0.19386138182583199,0.19655515773175325,0
0.1499431916475738,0.1699371279256232,0.2022671158494808,0
0.003550136368699962,0.04238871839435075,0.0012450975450571534,0
0.0003819218809187197,0.07018808675573392,0.0022635980568580724,0
0.04302838567731806,0.130618757319211,0.10392236103503127,0
0.16756113710378065,0.16412049605905604,0.13852874618242553,0
0.0026370945802790084,0.13727440300095234,0.005904812298423528,0
0.26493977341048985,0.20687908273497904,0.22325236673852106,1
0.16111114080834377,0.1787682175106022,0.13024290034382568,0
0.024563092563436105,0.12571118984495352,0.031045261978645565,0
0.0022161485476178315,0.035608382944101916,0.0011130768427974791,0
0.22304867795008215,0.2283330143357717,0.22917988531593703,0
0.01043933547055732,0.04330717499999719,0.008936775623637636,0
0.0028086994949714375,0.11158176381984154,0.00884379747757248,0
0.004097079633146293,0.04022621001193123,0.0026862682742054677,0
0.15757370520800482,0.18743736552265297,0.1534509922354395,0
0.18284247895626227,0.1675269121646588,0.2274177085147258,0
0.19617488540055839,0.1883092065275161,0.19916339520780035,0
0.0295490109551246,0.06617361856876428,0.020790899672723837,0
0.17916006817529745,0.20343556514750835,0.1855580963494238,0
0.0074734620571550205,0.041974564929227305,0.0071340610728396455,0
0.003266233866453362,0.12951998456922567,0.003996198614797676,0
0.9515648363939105,0.7288928336263987,0.997613264358436,1
0.039569424340034826,0.1307683726700418,0.10656649514358614,0
0.03540376865084777,0.08255692201371441,0.03790751775528248,0
0.15861933741276646,0.16378622728076633,0.15175151532425427,0
0.9834836536443597,0.706741449530678,0.9969410960691305,1
0.10675315699624588,0.14288594057805706,0.07382216684084929,0
0.21793270056932107,0.22015048895961056,0.23356240440366857,0
0.16814696247270766,0.19068838549180195,0.1800345833656451,0
0.02796118234714996,0.15925691226262392,0.05644942361287892,0
0.030893716382582034,0.07339002141975391,0.023020781564896516,0
0.1351149817083328,0.15969093389814806,0.13516084842326326,0
0.36636484238372324,0.25621581878265776,0.28660057824705004,0
0.0660030343096023,0.09382426759298063,0.04813288662249783,0
0.9907210207261733,0.7349610772539008,0.9990916611835966,1
0.3880728515490574,0.23697731036887962,0.2372629485092126,1
0.25677330237833756,0.19898840699383616,0.17047251110161923,0
0.2717522713383536,0.3128005293078586,0.004349079476372838,0
0.012750254673128894,0.09343502378331754,0.02739074185293224,0
0.026662246953300394,0.10890141912955421,0.06025733201054298,0
0.007378311086762593,0.03939593909819385,0.0035706015760187506,0
0.0513213134552845,0.19868942898716108,0.10779840493889487,0
0.7771365508709599,0.6150867228270595,0.7787239295042506,1
0.13544415367845655,0.1695605202338591,0.15816545683290878,0
0.0007103849419803548,0.12952839621025725,0.008779405674772305,0
0.08141850274396371,0.14280692812895265,0.07059007875709702,0
0.030367583538821255,0.062493759293975826,0.019464999718467643,0
0.03885523720648808,0.06458439521128737,0.02447696551585736,0
0.1299096513794349,0.15377519376746387,0.10441932807678773,0
0.41910577821490874,0.27603990578428106,0.29947603773556236,0
0.0903169630135804,0.1502600406127638,0.11092140145534767,0
0.08529299602142135,0.1293049719667165,0.11469090443705113,0
0.024992627353601114,0.06757171941647362,0.020243140610229533,0
0.2516572860609322,0.22439040896627507,0.2050494271032879,0
0.26219728252047225,0.19545996544481983,0.1900262764917834,0
0.00013215573500482101,0.05029188664315087,0.0010065820369057066,0
0.16668901822769014,0.23526961944710262,0.01463698911314796,0
0.011519719893300853,0.0842672649254869,0.026315089166412467,0
0.9877563596084907,0.7457236401197849,0.9983497861674125,1
0.002548936810220174,0.04957464484638823,0.0022543285267924355,0
0.039721891758641284,0.061860589148704515,0.027831698353350347,0
0.17679546367928817,0.16350333268388817,0.15787910285764087,0
0.6649080418130647,0.5109041357522287,0.5960825961908062,1
0.0754789500635423,0.14550993025543887,0.12061158255579314,1
0.2695997885773199,0.21525246253522431,0.22184104680179903,0
0.02198514997190806,0.06440282554112564,0.024671495600319785,0
0.1430599561078322,0.15722711528824962,0.1682422475169407,0
0.06728690304058496,0.14193148311305537,0.07631707298939658,0
0.02081943519756591,0.24605107162282996,0.1259814487536582,0
0.002499963426433625,0.04468575131953467,0.0029376564977938026,0
0.03705403317017484,0.16404987533528673,0.10958563193191968,0
0.9236689241995717,0.5940993772027074,0.9906946478167951,1
0.9125874674279896,0.5686828709040067,0.9869252919799282,1
0.0052055630148542505,0.04565705307513898,0.0027292137838353238,0
0.07392463610392214,0.13173265562525938,0.09722209678018885,0
0.022140325386977897,0.05852610276547017,0.030034184408343014,0
0.36016145190102006,0.23150408930985325,0.2873079480117569,0
0.019339203763884035,0.11715402578368236,0.05035309744498988,0
0.029334598735106805,0.13920973367099787,0.05271106682376985,0
0.031548635720913966,0.07646248922312811,0.04666918985122049,0
0.01586750950770996,0.06528634713984872,0.011731660629194214,0
0.06133854314761495,0.11389102490764538,0.07512292322966246,0
0.043799767354227866,0.11045933333986029,0.0762841384650295,0
0.06291420954995286,0.1175820744470811,0.0659809171443701,0
0.8865772974717178,0.6011037926323789,0.9844171627324704,1
0.017108441788632793,0.09018242370763183,0.024518311207763786,0
0.12201961938482044,0.15930917829798547,0.14388250839487135,0
0.5540634080665126,0.39796941296471755,0.4741369669901351,0
0.0372278014513712,0.12629380867966714,0.09718001684067043,0
0.10014825405474885,0.1604004412260717,0.08994530875955711,1
0.012440736124850839,0.061924499926226804,0.007244306807164995,0
0.07409116887294491,0.13809099525874222,0.07731568088082734,0
0.2530143636298084,0.2090801151120504,0.18950788087064013,0
0.000405459334974164,0.0697037360313229,0.002290068363375336,0
0.6745331193518878,0.4783701951247833,0.8217323346834147,1
0.037905845496723545,0.09338582296763737,0.05455188394347378,0
0.22177809600045878,0.1727345752798962,0.14454394839547183,0
0.0076001212010117156,0.05689135335677903,0.006572062260915626,0
0.6800678963556104,0.529357675292499,0.7394561338973455,1
0.27531298704035656,0.19814397875046186,0.26817900686502527,0
0.04592300685540007,0.14874893250306698,0.11240908389034109,0
0.11554126858121484,0.14913378661575172,0.1247259031617962,0
0.011325635869143777,0.05816933691662549,0.02512886687498372,0
0.8907631063111302,0.6456981489724982,0.9590263841000393,1
0.019371905425824204,0.11531923933514635,0.03045994240627812,0
0.10852174569722084,0.16804995915771395,0.13552162761041225,0
0.055745412684400815,0.15426013799567534,0.11547225273536899,0
0.03210022828764354,0.1265885865178021,0.03597177669435125,0
7.017971394970734e-05,0.04390100319531706,0.000497629247493487,0
0.1530533974481091,0.1604156205732687,0.13824847704055965,0
0.0013950644092358695,0.13222713132065647,0.010571833345072652,0
0.0510425826032216,0.16429657591970867,0.07825915790702562,0
0.00970351447637136,0.1993435772634981,0.010773949691020192,0
0.16469191712640024,0.20034152515779233,0.2179307730667591,0
0.24590437811431268,0.23783357852532805,0.22361468750993738,0
0.31970846437132955,0.26252749573847417,0.2732475972152249,0
0.26844686270676904,0.23909311631565167,0.17325393810837747,0
0.08522244023816707,0.1588408979380834,0.10950512048300493,0
0.14265194820128602,0.1687776284228575,0.17672262561729354,0
0.042687694421690674,0.16378969621504702,0.10440435854433576,0
0.6685683540258391,0.49082338265467695,0.40923059344140233,1
0.029432227123346543,0.1353613740927653,0.059370944133058844,0
0.10405247272172564,0.14648778820788974,0.08461970935080389,0
0.013975911913489061,0.10026464946756372,0.03179649307137378,0
0.009430039656853654,0.06576074230608327,0.0075769861957599004,0
0.008412232697238325,0.04874861559180861,0.005611830628429337,0
0.08634415492532824,0.1371715326859351,0.107438172746084,0
0.07992611923473547,0.16227656925965964,0.11942704351867887,0
0.1722372538005083,0.18787358699807977,0.2000405366674427,0
0.09631439213406119,0.1570827335533362,0.09931141912807159,0
0.7489944460290154,0.60529093024079,0.7272212325388415,1
0.03181557139421179,0.08372096613535004,0.046991801285243884,0
0.0025326286029274127,0.042044309564768345,0.0017681686147991802,0
8.108875553193502e-05,0.04604248227825428,0.0008882032293102474,0
0.09486083897435857,0.13276983447926463,0.09414636432060534,0
0.037061065995866505,0.0794044590106853,0.038644442017190826,0
0.014149618322777321,0.0820473668645555,0.019472483348851207,0
0.17879775038473913,0.20859108303601034,0.18694579345060236,0
0.1601775061979124,0.21933954973556608,0.220338135043422,0
0.0014321424686215445,0.132657101933294,0.014295300468567473,0
0.0358731034655792,0.1539895496987583,0.07846858623236871,0
0.04660868516878249,0.07671210568324453,0.0353583410891403,0
0.466841442586168,0.2517832752986773,0.3105875313547283,0
0.3817842887136281,0.2250720135367962,0.2555889252842302,1
0.002628262325647774,0.05025858600654297,0.001975281304335538,0
0.04664454293362198,0.1693952438083361,0.11249706043881726,0
0.787267872191127,0.6003785563898981,0.9465440122904192,1
0.05874960500611718,0.11142648779058703,0.0936540218420569,0
0.0035233597180203222,0.043383031264060484,0.002393816025835009,0
0.08749356926207853,0.1491832439092292,0.12154299501620823,0
0.12886050819935155,0.183830688863805,0.18334286367360678,0
0.08766748761142065,0.09612132045289054,0.04925773886260162,1
0.4039322802498116,0.2138775397275512,0.22980799272787167,0
0.1764488900144782,0.1910467541639059,0.15801283641939934,0
0.12337929036524535,0.17093539902792043,0.133822663164096,0
0.011013106080828979,0.051293603162337435,0.008987648989440964,0
0.002721160145982465,0.04007454818093597,0.002802780145249919,0
0.08982192311033824,0.16129962530071362,0.09388369702264238,0
0.6415878272535415,0.38048786629329223,0.45870302470303975,1
0.15112639790690716,0.19713039833698653,0.20597035352502058,0
0.06287558399607744,0.1999228025624661,0.20212578233641257,0
0.15844559146431822,0.2837857119194507,0.020363989650410388,0
0.051693398932266696,0.19625724548191156,0.1545866015031847,0
0.029887027539359002,0.07993542907828752,0.0364629628633354,0
0.9329537718405385,0.6099482931312197,0.9845610050964094,1
0.17438724888178267,0.17691543467730567,0.1549308017146083,1
0.10797714884527645,0.12040136352872362,0.10105475010098285,0
